url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/CJE-Bourassa-Sauv%C3%A9-Montr%C3%A9al/163265080390617,84,16,1,2,3,0,0,0,0,0,0,0,4,5,0,1,0,0,0,0,1,0,0,0,0,0.2261904761904760,0.0,0,0,0,0,0,2,0,0,0,0,0,12,5,2,3,2,15,8,15,5.083333333333330,5.5,5.0,0,1,0,0,0,0,106,0.03773584905660380,0.9622641509433960,0.0,11,0.0,0.0,0.0,0.0,0,1,2.1739130434782600,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/jim.archambault,40,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,3,11,8,11,6.25,5.5,7.0,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Pat-Geary/100001238658007,57,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2631578947368420,0.0,0,0,0,0,0,2,1,0,0,1,0,6,11,3,3,3,15,8,15,6.666666666666670,5.5,7.25,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Johnny-Kitagawa/109562449062807,62,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.24193548387096800,0.0,0,0,0,0,0,2,1,0,0,1,0,6,6,3,3,5,15,8,15,7.5,5.5,8.5,0,1,0,0,0,0,118,0.0423728813559322,0.9576271186440680,0.0,11,0.0,0.0,0.0,0.0,0,1,1.9607843137254900,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Louis-Bloomfield/1556437003,59,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.1694915254237290,0.0,0,0,0,0,0,2,1,0,0,1,0,6,7,3,3,5,10,8,10,7.0,5.5,7.75,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Acad%C3%A9mie-de-Roberval/105441199488780,72,16,1,2,2,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,1,0,0,0,0,0.2361111111111110,0.0,0,0,0,0,0,2,0,0,0,0,0,9,8,2,3,2,15,8,15,5.777777777777780,5.5,5.857142857142860,0,1,0,0,0,0,199,0.02512562814070350,0.9748743718592970,0.0,12,0.0,0.0,0.0,0.0,0,1,1.098901098901100,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Brock-Davis/1426800003,54,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.18518518518518500,0.0,0,0,0,0,0,2,1,0,0,0,0,6,10,3,3,5,10,8,10,6.166666666666670,5.5,6.5,0,1,0,0,0,0,84,0.3333333333333330,0.6666666666666670,0.0,8,0.0,0.0,0.0,0.0,0,1,4.166666666666670,0,0,0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Rudy-Bozak/108397009183971,57,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2631578947368420,0.0,0,0,0,0,0,2,1,0,0,0,0,6,5,3,3,4,15,8,15,6.666666666666670,5.5,7.25,0,1,0,0,0,0,113,0.035398230088495600,0.9646017699115040,0.0,11,0.0,0.0,0.0,0.0,0,1,2.0408163265306100,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Saint-DenisSaint-Columba-School/91920954966,74,16,1,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.14864864864864900,0.0,0,0,0,0,0,2,0,0,0,0,0,8,7,3,3,5,11,8,11,6.875,5.5,7.333333333333330,0,1,0,0,0,0,158,0.310126582278481,0.689873417721519,0.0,23,0.0,0.0,0.0,0.0,0,1,13.793103448275900,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/sufcofficial,37,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,5,3,3,12,12,8,12,7.666666666666670,5.5,12.0,0,1,0,0,0,0,186,0.3225806451612900,0.6774193548387100,0.0,24,0.0,0.0,0.0,0.0,0,1,13.333333333333300,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/madolamotte,36,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,5,3,3,11,11,8,11,7.333333333333330,5.5,11.0,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Park-Street-Alameda-California/114375065256820,77,16,1,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.19480519480519500,0.0,0,0,0,0,0,2,0,0,0,0,0,8,6,3,3,4,15,8,15,7.25,5.5,7.833333333333330,0,1,0,0,0,0,166,0.3072289156626510,0.6927710843373490,0.0,27,0.0,0.0,0.0,0.0,0,1,12.121212121212100,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/SIMPLE-PLAN/48729995619,54,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2037037037037040,0.0,0,0,0,0,0,2,1,0,0,0,0,6,7,3,3,4,11,8,11,6.166666666666670,5.5,6.5,0,1,0,0,0,0,84,0.3333333333333330,0.6666666666666670,0.0,8,0.0,0.0,0.0,0.0,0,1,4.166666666666670,0,0,0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/rhoda.george,37,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,1,0,4,4,3,3,5,8,8,6,5.5,5.5,5.5,0,1,0,0,0,0,82,0.36585365853658500,0.6341463414634150,0.0,7,0.0,0.0,0.0,0.0,0,1,4.545454545454550,0,0.0,100.0,0,0,0,71.42857142857140,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/francois.allaire,41,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,5,3,3,7,8,8,8,6.5,5.5,7.5,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Aaron-Grey/726517223,52,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.17307692307692300,0.0,0,0,0,0,0,2,1,0,0,1,0,6,6,3,3,4,9,8,9,5.833333333333330,5.5,6.0,0,1,0,0,0,0,81,0.35802469135802500,0.6419753086419750,0.0,7,0.0,0.0,0.0,0.0,0,1,4.545454545454550,0,0.0,100.0,0,0,0,66.66666666666670,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Isaiah-JR-Rider/100075154095,59,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2033898305084750,0.0,0,0,0,0,0,2,0,0,0,1,0,7,7,2,3,2,12,8,12,5.857142857142860,5.5,6.0,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/chainsawarts,37,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,4,3,3,12,12,8,12,7.666666666666670,5.5,12.0,0,1,0,0,0,0,170,0.27647058823529400,0.7235294117647060,0.0,22,0.0,0.0,0.0,0.0,0,1,14.285714285714300,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Maurice-Richard/40076170161,58,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.1896551724137930,0.0,0,0,0,0,0,2,1,0,0,1,0,6,5,3,3,5,11,8,11,6.833333333333330,5.5,7.5,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/howard.h.smith1,40,16,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.025,0.0,0,0,0,0,0,3,0,0,0,1,0,5,4,1,3,1,8,8,6,4.8,5.5,4.333333333333330,0,1,0,0,0,0,81,0.35802469135802500,0.6419753086419750,0.0,7,0.0,0.0,0.0,0.0,0,1,4.545454545454550,0,0.0,100.0,0,0,0,66.66666666666670,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/International-Guild-of-Musicians-in-Dance/160322548936?v=info,92,16,1,2,5,0,1,0,0,1,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.13043478260869600,0.0,0,0,0,0,0,2,0,0,0,0,0,12,5,1,3,1,13,8,13,5.75,5.5,5.8,0,1,0,0,0,0,139,0.28776978417266200,0.7122302158273380,0.0,20,0.0,0.0,0.0,0.0,0,1,8.333333333333330,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/edith.labelle,38,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,1,0,4,5,3,3,5,8,8,7,5.75,5.5,6.0,0,1,0,0,0,0,81,0.35802469135802500,0.6419753086419750,0.0,7,0.0,0.0,0.0,0.0,0,1,4.545454545454550,0,0.0,100.0,0,0,0,66.66666666666670,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Kim-Foster-Davis/1793292320,59,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.1694915254237290,0.0,0,0,0,0,0,2,0,0,0,1,0,7,4,3,3,3,10,8,10,5.857142857142860,5.5,6.0,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Ivan-Trojan/45242159238,54,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2037037037037040,0.0,0,0,0,0,0,2,1,0,0,1,0,6,4,3,3,4,11,8,11,6.166666666666670,5.5,6.5,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Luca-Patuelli-lazylegz/310159936389,66,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.18181818181818200,0.0,0,0,0,0,0,2,0,0,0,0,0,7,6,3,3,4,12,8,12,6.857142857142860,5.5,7.4,0,1,0,0,0,0,84,0.3333333333333330,0.6666666666666670,0.0,8,0.0,0.0,0.0,0.0,0,1,4.166666666666670,0,0,0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/TheAgonistOfficial?sk=info,51,16,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,5,5,2,3,2,18,8,18,7.0,5.5,8.0,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Disabled-American-Veterans-Chapter40-Allen-County-Indiana/149625078401283,104,16,1,2,6,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.16346153846153800,0.0,0,0,0,0,0,2,0,0,0,0,0,11,5,3,3,5,15,8,15,7.454545454545450,5.5,7.888888888888890,0,1,0,0,0,0,144,0.2847222222222220,0.7152777777777780,0.0,21,0.0,0.0,0.0,0.0,0,1,8.0,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Keak-da-Sneak/116162345083806,60,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.25,0.0,0,0,0,0,0,2,0,0,0,0,0,7,5,2,3,2,15,8,15,6.0,5.5,6.2,0,1,0,0,0,0,84,0.3333333333333330,0.6666666666666670,0.0,8,0.0,0.0,0.0,0.0,0,1,4.166666666666670,0,0,0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Kelly-Blatz/109375922413768,58,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.25862068965517200,0.0,0,0,0,0,0,2,1,0,0,0,0,6,6,3,3,5,15,8,15,6.833333333333330,5.5,7.5,0,1,0,0,0,0,113,0.035398230088495600,0.9646017699115040,0.0,11,0.0,0.0,0.0,0.0,0,1,2.0408163265306100,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/John-Burroughs-School/20074600378,64,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.171875,0.0,0,0,0,0,0,2,0,0,0,0,0,7,8,3,3,4,11,8,11,6.571428571428570,5.5,7.0,0,1,0,0,0,0,166,0.27710843373494000,0.7228915662650600,0.0,20,0.0,0.0,0.0,0.0,0,1,8.333333333333330,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Harold-Fisher/100000272936096,61,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2459016393442620,0.0,0,0,0,0,0,2,1,0,0,1,0,6,14,3,3,6,15,8,15,7.333333333333330,5.5,8.25,0,1,0,0,0,0,81,0.35802469135802500,0.6419753086419750,0.0,7,0.0,0.0,0.0,0.0,0,1,4.545454545454550,0,0.0,100.0,0,0,0,66.66666666666670,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/zelenka.michael,40,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,7,8,8,7,6.25,5.5,7.0,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Lorne-Scotland/111049828946245,61,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2459016393442620,0.0,0,0,0,0,0,2,1,0,0,0,0,6,7,3,3,5,15,8,15,7.333333333333330,5.5,8.25,0,1,0,0,0,0,123,0.032520325203252000,0.967479674796748,0.0,11,0.0,0.0,0.0,0.0,0,1,1.8518518518518500,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Rothesay-Argyll-and-Bute/109531205739656,71,16,1,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2112676056338030,0.0,0,0,0,0,0,2,0,0,0,1,0,8,5,3,3,3,15,8,15,6.5,5.5,6.833333333333330,0,1,0,0,0,0,34,0.29411764705882400,0.7058823529411770,0.0,1,0.0,0.0,0.0,0.0,0,1,26.31578947368420,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Peter-la-Rocca/100000722431119,62,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.24193548387096800,0.0,0,0,0,0,0,2,0,0,0,1,0,7,19,2,3,2,15,8,15,6.285714285714290,5.5,6.6,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/McCannsIrishOatmeal?v=wall,51,16,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,5,7,1,3,1,19,8,19,7.0,5.5,8.0,0,1,0,0,0,0,84,0.3333333333333330,0.6666666666666670,0.0,8,0.0,0.0,0.0,0.0,0,1,4.166666666666670,0,0,0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/arthur.rooney,38,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,5,3,3,6,8,8,6,5.75,5.5,6.0,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/voodoo2011,35,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.11428571428571400,0.0,0,0,0,0,0,2,0,0,0,0,0,3,7,3,3,10,10,8,10,7.0,5.5,10.0,0,1,0,0,0,0,152,0.28289473684210500,0.7171052631578950,0.0,20,0.0,0.0,0.0,0.027522935779816500,0,1,8.333333333333330,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Juan-Mendez/108535515837269,58,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.25862068965517200,0.0,0,0,0,0,0,2,1,0,0,1,0,6,5,3,3,4,15,8,15,6.833333333333330,5.5,7.5,0,1,0,0,0,0,116,0.04310344827586210,0.9568965517241380,0.0,11,0.0,0.0,0.0,0.0,0,1,2.0,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
